Date,Open,High,Low,Close,Adj Close,Volume
2020-11-18,1113.500000,1149.000000,1109.000000,1118.000000,1118.000000,1206546
2020-11-19,1106.000000,1131.500000,1103.510986,1114.500000,1114.500000,1154102
2020-11-20,1118.500000,1142.000000,1101.000000,1134.000000,1134.000000,1188830
2020-11-23,1134.000000,1150.000000,1083.500000,1085.000000,1085.000000,1415474
2020-11-24,1082.000000,1090.500000,1008.500000,1048.000000,1048.000000,2329331
2020-11-25,1043.500000,1096.000000,1040.000000,1087.500000,1087.500000,1839429
2020-11-26,1102.500000,1120.000000,1088.500000,1088.500000,1088.500000,1433953
2020-11-27,1091.500000,1125.000000,1072.500000,1112.000000,1112.000000,2913252
2020-11-30,1094.000000,1100.000000,1037.628052,1052.500000,1052.500000,21584599
2020-12-01,1078.000000,1132.115967,1060.000000,1115.000000,1115.000000,2028055
2020-12-02,1116.000000,1152.000000,1110.000000,1140.000000,1140.000000,1951432
2020-12-03,1148.500000,1165.500000,1133.500000,1137.000000,1137.000000,1048328
2020-12-04,1146.500000,1152.500000,1106.000000,1135.500000,1135.500000,1353576
2020-12-07,1135.000000,1156.000000,1105.500000,1145.000000,1145.000000,1297210
2020-12-08,1149.000000,1157.500000,1139.526978,1156.000000,1156.000000,1007244
2020-12-09,1158.000000,1158.000000,1121.000000,1135.000000,1135.000000,741262
2020-12-10,1124.500000,1152.500000,1113.500000,1140.000000,1140.000000,2577999
2020-12-11,1131.500000,1159.500000,1119.145020,1126.000000,1126.000000,2705740
2020-12-14,1105.500000,1119.500000,1077.000000,1117.500000,1117.500000,2881182
2020-12-15,1135.000000,1159.500000,1121.500000,1140.000000,1140.000000,1904668
2020-12-16,1150.000000,1156.500000,1131.500000,1145.000000,1145.000000,1337512
2020-12-17,1160.000000,1182.000000,1147.500000,1159.000000,1159.000000,1432330
2020-12-18,1159.500000,1167.552979,1132.500000,1139.500000,1139.500000,1859158
2020-12-21,1150.000000,1199.000000,1120.500000,1165.500000,1165.500000,1953436
2020-12-22,1149.500000,1153.000000,1132.500000,1140.500000,1140.500000,1459952
2020-12-23,1140.500000,1159.000000,1128.500000,1137.000000,1137.000000,947911
2020-12-24,1135.000000,1139.500000,1120.500000,1139.500000,1139.500000,161882
2020-12-29,1149.500000,1188.000000,1143.500000,1167.500000,1167.500000,1112168
2020-12-30,1162.000000,1165.137939,1127.000000,1135.500000,1135.500000,745622
